3.5968 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
7.0794 	INFO 	keyboard.Keyboard is using iohub backend.
7.0795 	INFO 	keyboard.Keyboard is using iohub backend.
7.0795 	INFO 	keyboard.Keyboard is using iohub backend.
7.0795 	INFO 	keyboard.Keyboard is using iohub backend.
7.0795 	INFO 	keyboard.Keyboard is using iohub backend.
7.0795 	INFO 	keyboard.Keyboard is using iohub backend.
7.0796 	EXP 	simplestop_skeleton: status = STARTED
7.1230 	EXP 	Created welcome = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.045, italic=False, languageStyle='LTR', name='welcome', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
7.1582 	EXP 	Created instrStopText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.025, italic=False, languageStyle='LTR', name='instrStopText', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
7.1613 	EXP 	Created fixation = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.15, italic=False, languageStyle='LTR', name='fixation', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
7.1816 	EXP 	Created goStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='goStim', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([151., 151.]), texRes=128, units='pix', win=Window(...))
7.1889 	EXP 	Created stopSignal = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, image='stopSignal.png', interpolate=True, mask=None, maskParams=None, name='stopSignal', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
7.2035 	EXP 	Created rules = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='rules', opacity=1, ori=0.0, pos=array([-0.6,  0.4]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
7.2043 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
7.2113 	EXP 	Created rules_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='rules_2', opacity=1, ori=0.0, pos=array([-0.6,  0.4]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
7.2118 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.025, italic=False, languageStyle='LTR', name='text_5', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
7.2323 	EXP 	Created testText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.025, italic=False, languageStyle='LTR', name='testText', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
7.2348 	EXP 	Created test_fixation = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.15, italic=False, languageStyle='LTR', name='test_fixation', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
7.2384 	EXP 	Created goStim_test = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='goStim_test', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([151., 151.]), texRes=128, units='pix', win=Window(...))
7.2453 	EXP 	Created stopSignal_test = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, image='stopSignal.png', interpolate=True, mask=None, maskParams=None, name='stopSignal_test', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
7.2459 	EXP 	Created text_6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.025, italic=False, languageStyle='LTR', name='text_6', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
7.2531 	EXP 	Created ending_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='ending_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
0.0183 	INFO 	Keyboard events cleared
0.0180 	EXP 	welcome: autoDraw = True
1.5613 	DATA 	Keypress: return
1.5671 	INFO 	Keyboard events cleared
1.5668 	WARNING 	t of last frame was 43.15ms (=1/23)
1.5668 	EXP 	welcome: autoDraw = False
1.5668 	EXP 	instrStopText: autoDraw = True
2.6735 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
2.6809 	DEBUG 	Read excel file with openpyxl: condition.xlsx
2.6811 	EXP 	Imported condition.xlsx as conditions, 4 conditions, 2 params
2.6814 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'corrGoResp': None, 'shape': None, 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
2.6904 	DATA 	Keypress: return
2.6943 	WARNING 	t of last frame was 25.21ms (=1/39)
2.6943 	EXP 	instrStopText: autoDraw = False
2.6943 	EXP 	goStim: image = 'circleblack.png'
2.6943 	EXP 	fixation: autoDraw = True
2.6943 	EXP 	rules: autoDraw = True
3.1720 	INFO 	Keyboard events cleared
3.1717 	EXP 	goStim: autoDraw = True
3.1901 	EXP 	fixation: autoDraw = False
3.5205 	EXP 	stopSignal: autoDraw = True
4.0127 	EXP 	stopSignal: autoDraw = False
4.1698 	EXP 	goStim: autoDraw = False
5.1877 	EXP 	rules: autoDraw = False
5.1877 	EXP 	fixation: autoDraw = False
5.1877 	EXP 	goStim: autoDraw = False
5.1877 	EXP 	stopSignal: autoDraw = False
5.1877 	EXP 	rules: autoDraw = False
5.1877 	EXP 	text: height = 0.05
5.1877 	EXP 	text: height = 0.05
5.1877 	EXP 	text: height = 0.05
5.1877 	EXP 	text: text = 'Respond Faster'
5.1877 	EXP 	text: autoDraw = True
5.1877 	EXP 	rules_2: autoDraw = True
5.6272 	DATA 	Keypress: period
5.6762 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'corrGoResp': '$currentCorrectResponse', 'shape': '$currentGoStim', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
5.6818 	EXP 	text: autoDraw = False
5.6818 	EXP 	rules_2: autoDraw = False
5.6818 	EXP 	text: autoDraw = False
5.6818 	EXP 	rules_2: autoDraw = False
5.6818 	EXP 	goStim: image = 'squareblack.png'
5.6818 	EXP 	fixation: autoDraw = True
5.6818 	EXP 	rules: autoDraw = True
6.1701 	INFO 	Keyboard events cleared
6.1698 	EXP 	fixation: autoDraw = False
6.1698 	EXP 	goStim: autoDraw = True
6.5235 	EXP 	stopSignal: autoDraw = True
7.0201 	EXP 	stopSignal: autoDraw = False
7.1659 	EXP 	goStim: autoDraw = False
7.7389 	DATA 	Keypress: period
8.1836 	EXP 	rules: autoDraw = False
8.1836 	EXP 	fixation: autoDraw = False
8.1836 	EXP 	goStim: autoDraw = False
8.1836 	EXP 	stopSignal: autoDraw = False
8.1836 	EXP 	rules: autoDraw = False
8.1836 	EXP 	text: height = 0.05
8.1836 	EXP 	text: height = 0.05
8.1836 	EXP 	text: height = 0.05
8.1836 	EXP 	text: text = 'Correct'
8.1836 	EXP 	text: autoDraw = True
8.1836 	EXP 	rules_2: autoDraw = True
8.6720 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'corrGoResp': None, 'shape': None, 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
8.6764 	EXP 	text: autoDraw = False
8.6764 	EXP 	rules_2: autoDraw = False
8.6764 	EXP 	text: autoDraw = False
8.6764 	EXP 	rules_2: autoDraw = False
8.6764 	EXP 	goStim: image = 'squareblack.png'
8.6764 	EXP 	fixation: autoDraw = True
8.6764 	EXP 	rules: autoDraw = True
9.1706 	INFO 	Keyboard events cleared
9.1703 	EXP 	fixation: autoDraw = False
9.1703 	EXP 	goStim: autoDraw = True
9.5706 	EXP 	stopSignal: autoDraw = True
10.0624 	EXP 	stopSignal: autoDraw = False
10.1657 	EXP 	goStim: autoDraw = False
11.1693 	EXP 	rules: autoDraw = False
11.1693 	EXP 	fixation: autoDraw = False
11.1693 	EXP 	goStim: autoDraw = False
11.1693 	EXP 	stopSignal: autoDraw = False
11.1693 	EXP 	rules: autoDraw = False
11.1693 	EXP 	text: height = 0.05
11.1693 	EXP 	text: height = 0.05
11.1693 	EXP 	text: height = 0.05
11.1693 	EXP 	text: text = 'Respond Faster'
11.1693 	EXP 	text: autoDraw = True
11.1693 	EXP 	rules_2: autoDraw = True
11.6559 	EXP 	New trial (rep=1, index=3): <Trial 3 (3 in rep 1) data={'corrGoResp': None, 'shape': None, 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 1}>
11.6610 	EXP 	text: autoDraw = False
11.6610 	EXP 	rules_2: autoDraw = False
11.6610 	EXP 	text: autoDraw = False
11.6610 	EXP 	rules_2: autoDraw = False
11.6610 	EXP 	goStim: image = 'circleblack.png'
11.6610 	EXP 	fixation: autoDraw = True
11.6610 	EXP 	rules: autoDraw = True
12.1554 	INFO 	Keyboard events cleared
12.1551 	EXP 	fixation: autoDraw = False
12.1551 	EXP 	goStim: autoDraw = True
12.5575 	EXP 	stopSignal: autoDraw = True
13.0457 	EXP 	stopSignal: autoDraw = False
13.1575 	EXP 	goStim: autoDraw = False
14.1553 	EXP 	rules: autoDraw = False
14.1553 	EXP 	fixation: autoDraw = False
14.1553 	EXP 	goStim: autoDraw = False
14.1553 	EXP 	stopSignal: autoDraw = False
14.1553 	EXP 	rules: autoDraw = False
14.1553 	EXP 	text: text = 'Respond Faster'
14.1553 	EXP 	text: autoDraw = True
14.1553 	EXP 	rules_2: autoDraw = True
14.6514 	EXP 	New trial (rep=2, index=4): <Trial 4 (4 in rep 2) data={'corrGoResp': None, 'shape': None, 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 2}>
14.6558 	EXP 	text: autoDraw = False
14.6558 	EXP 	rules_2: autoDraw = False
14.6558 	EXP 	text: autoDraw = False
14.6558 	EXP 	rules_2: autoDraw = False
14.6558 	EXP 	goStim: image = 'circleblack.png'
14.6558 	EXP 	fixation: autoDraw = True
14.6558 	EXP 	rules: autoDraw = True
15.1443 	INFO 	Keyboard events cleared
15.1440 	EXP 	fixation: autoDraw = False
15.1440 	EXP 	goStim: autoDraw = True
15.5444 	EXP 	stopSignal: autoDraw = True
16.0363 	EXP 	stopSignal: autoDraw = False
16.1371 	EXP 	goStim: autoDraw = False
17.1573 	EXP 	rules: autoDraw = False
17.1573 	EXP 	fixation: autoDraw = False
17.1573 	EXP 	goStim: autoDraw = False
17.1573 	EXP 	stopSignal: autoDraw = False
17.1573 	EXP 	rules: autoDraw = False
17.1573 	EXP 	text: height = 0.05
17.1573 	EXP 	text: height = 0.05
17.1573 	EXP 	text: height = 0.05
17.1573 	EXP 	text: text = 'Correct'
17.1573 	EXP 	text: autoDraw = True
17.1573 	EXP 	rules_2: autoDraw = True
17.6433 	EXP 	New trial (rep=1, index=5): <Trial 5 (5 in rep 1) data={'corrGoResp': None, 'shape': None, 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 1}>
17.6483 	EXP 	text: autoDraw = False
17.6483 	EXP 	rules_2: autoDraw = False
17.6483 	EXP 	text: autoDraw = False
17.6483 	EXP 	rules_2: autoDraw = False
17.6483 	EXP 	goStim: image = 'squareblack.png'
17.6483 	EXP 	fixation: autoDraw = True
17.6483 	EXP 	rules: autoDraw = True
18.1407 	INFO 	Keyboard events cleared
18.1405 	EXP 	goStim: autoDraw = True
18.1443 	EXP 	fixation: autoDraw = False
18.5905 	EXP 	stopSignal: autoDraw = True
19.0907 	EXP 	stopSignal: autoDraw = False
19.1406 	EXP 	goStim: autoDraw = False
20.1394 	EXP 	rules: autoDraw = False
20.1394 	EXP 	fixation: autoDraw = False
20.1394 	EXP 	goStim: autoDraw = False
20.1394 	EXP 	stopSignal: autoDraw = False
20.1394 	EXP 	rules: autoDraw = False
20.1394 	EXP 	text: height = 0.05
20.1394 	EXP 	text: height = 0.05
20.1394 	EXP 	text: height = 0.05
20.1394 	EXP 	text: text = 'Respond Faster'
20.1394 	EXP 	text: autoDraw = True
20.1394 	EXP 	rules_2: autoDraw = True
20.6266 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'corrGoResp': None, 'shape': None, 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
20.6316 	EXP 	text: autoDraw = False
20.6316 	EXP 	rules_2: autoDraw = False
20.6316 	EXP 	text: autoDraw = False
20.6316 	EXP 	rules_2: autoDraw = False
20.6316 	EXP 	goStim: image = 'circleblack.png'
20.6316 	EXP 	fixation: autoDraw = True
20.6316 	EXP 	rules: autoDraw = True
21.1194 	INFO 	Keyboard events cleared
21.1192 	EXP 	fixation: autoDraw = False
21.1192 	EXP 	goStim: autoDraw = True
21.5742 	EXP 	stopSignal: autoDraw = True
22.0618 	EXP 	stopSignal: autoDraw = False
22.1097 	EXP 	goStim: autoDraw = False
23.1309 	EXP 	rules: autoDraw = False
23.1309 	EXP 	fixation: autoDraw = False
23.1309 	EXP 	goStim: autoDraw = False
23.1309 	EXP 	stopSignal: autoDraw = False
23.1309 	EXP 	rules: autoDraw = False
23.1309 	EXP 	text: text = 'Respond Faster'
23.1309 	EXP 	text: autoDraw = True
23.1309 	EXP 	rules_2: autoDraw = True
23.6267 	EXP 	New trial (rep=2, index=7): <Trial 7 (7 in rep 2) data={'corrGoResp': None, 'shape': None, 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 2}>
23.6318 	EXP 	text: autoDraw = False
23.6318 	EXP 	rules_2: autoDraw = False
23.6318 	EXP 	text: autoDraw = False
23.6318 	EXP 	rules_2: autoDraw = False
23.6318 	EXP 	goStim: image = 'squareblack.png'
23.6318 	EXP 	fixation: autoDraw = True
23.6318 	EXP 	rules: autoDraw = True
24.1188 	INFO 	Keyboard events cleared
24.1185 	EXP 	goStim: autoDraw = True
24.1326 	EXP 	fixation: autoDraw = False
24.5703 	EXP 	stopSignal: autoDraw = True
25.0614 	EXP 	stopSignal: autoDraw = False
25.1118 	EXP 	goStim: autoDraw = False
26.1288 	EXP 	rules: autoDraw = False
26.1288 	EXP 	fixation: autoDraw = False
26.1288 	EXP 	goStim: autoDraw = False
26.1288 	EXP 	stopSignal: autoDraw = False
26.1288 	EXP 	rules: autoDraw = False
26.1288 	EXP 	text: text = 'Respond Faster'
26.1288 	EXP 	text: autoDraw = True
26.1288 	EXP 	rules_2: autoDraw = True
26.6182 	EXP 	New trial (rep=1, index=8): <Trial 8 (8 in rep 1) data={'corrGoResp': '$currentCorrectResponse', 'shape': '$currentGoStim', 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 1}>
26.6234 	EXP 	text: autoDraw = False
26.6234 	EXP 	rules_2: autoDraw = False
26.6234 	EXP 	text: autoDraw = False
26.6234 	EXP 	rules_2: autoDraw = False
26.6234 	EXP 	goStim: image = 'circleblack.png'
26.6234 	EXP 	fixation: autoDraw = True
26.6234 	EXP 	rules: autoDraw = True
27.1128 	INFO 	Keyboard events cleared
27.1125 	EXP 	fixation: autoDraw = False
27.1125 	EXP 	goStim: autoDraw = True
27.5658 	EXP 	stopSignal: autoDraw = True
28.0615 	EXP 	stopSignal: autoDraw = False
28.1017 	EXP 	goStim: autoDraw = False
29.1156 	EXP 	rules: autoDraw = False
29.1156 	EXP 	fixation: autoDraw = False
29.1156 	EXP 	goStim: autoDraw = False
29.1156 	EXP 	stopSignal: autoDraw = False
29.1156 	EXP 	rules: autoDraw = False
29.1156 	EXP 	text: height = 0.05
29.1156 	EXP 	text: height = 0.05
29.1156 	EXP 	text: height = 0.05
29.1156 	EXP 	text: text = 'Correct'
29.1156 	EXP 	text: autoDraw = True
29.1156 	EXP 	rules_2: autoDraw = True
29.6101 	EXP 	New trial (rep=3, index=9): <Trial 9 (9 in rep 3) data={'corrGoResp': None, 'shape': None, 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 3}>
29.6146 	EXP 	text: autoDraw = False
29.6146 	EXP 	rules_2: autoDraw = False
29.6146 	EXP 	text: autoDraw = False
29.6146 	EXP 	rules_2: autoDraw = False
29.6146 	EXP 	goStim: image = 'circleblack.png'
29.6146 	EXP 	fixation: autoDraw = True
29.6146 	EXP 	rules: autoDraw = True
30.1072 	INFO 	Keyboard events cleared
30.1069 	EXP 	goStim: autoDraw = True
30.1110 	EXP 	fixation: autoDraw = False
30.6023 	EXP 	stopSignal: autoDraw = True
31.0961 	EXP 	goStim: autoDraw = False
31.0961 	EXP 	stopSignal: autoDraw = False
32.1148 	EXP 	rules: autoDraw = False
32.1148 	EXP 	fixation: autoDraw = False
32.1148 	EXP 	goStim: autoDraw = False
32.1148 	EXP 	stopSignal: autoDraw = False
32.1148 	EXP 	rules: autoDraw = False
32.1148 	EXP 	text: height = 0.05
32.1148 	EXP 	text: height = 0.05
32.1148 	EXP 	text: height = 0.05
32.1148 	EXP 	text: text = 'Respond Faster'
32.1148 	EXP 	text: autoDraw = True
32.1148 	EXP 	rules_2: autoDraw = True
32.6101 	EXP 	New trial (rep=3, index=10): <Trial 10 (10 in rep 3) data={'corrGoResp': None, 'shape': None, 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 3}>
32.6152 	EXP 	text: autoDraw = False
32.6152 	EXP 	rules_2: autoDraw = False
32.6152 	EXP 	text: autoDraw = False
32.6152 	EXP 	rules_2: autoDraw = False
32.6152 	EXP 	goStim: image = 'squareblack.png'
32.6152 	EXP 	fixation: autoDraw = True
32.6152 	EXP 	rules: autoDraw = True
33.1047 	INFO 	Keyboard events cleared
33.1045 	EXP 	fixation: autoDraw = False
33.1045 	EXP 	goStim: autoDraw = True
33.6021 	EXP 	stopSignal: autoDraw = True
34.0959 	EXP 	goStim: autoDraw = False
34.0959 	EXP 	stopSignal: autoDraw = False
35.1049 	EXP 	rules: autoDraw = False
35.1049 	EXP 	fixation: autoDraw = False
35.1049 	EXP 	goStim: autoDraw = False
35.1049 	EXP 	stopSignal: autoDraw = False
35.1049 	EXP 	rules: autoDraw = False
35.1049 	EXP 	text: text = 'Respond Faster'
35.1049 	EXP 	text: autoDraw = True
35.1049 	EXP 	rules_2: autoDraw = True
