12.1104 	WARNING 	Font Manager failed to load file /System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc
16.9615 	EXP 	Created welcome = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.045, italic=False, languageStyle='LTR', name='welcome', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
16.9833 	EXP 	Created instrStopText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.025, italic=False, languageStyle='LTR', name='instrStopText', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
16.9852 	EXP 	Created fixation = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.15, italic=False, languageStyle='LTR', name='fixation', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
16.9961 	EXP 	Created goStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='goStim', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([151., 151.]), texRes=128, units='pix', win=Window(...))
17.0012 	EXP 	Created stopSignal = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, image='stopSignal.png', interpolate=True, mask=None, maskParams=None, name='stopSignal', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
17.0118 	EXP 	Created rules = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='rules', opacity=1, ori=0.0, pos=array([-0.6,  0.4]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
17.0123 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
17.0166 	EXP 	Created rules_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='rules_2', opacity=1, ori=0.0, pos=array([-0.6,  0.4]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
17.0170 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.025, italic=False, languageStyle='LTR', name='text_5', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
17.0293 	EXP 	Created testText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.025, italic=False, languageStyle='LTR', name='testText', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
17.0306 	EXP 	Created test_fixation = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.15, italic=False, languageStyle='LTR', name='test_fixation', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
17.0333 	EXP 	Created goStim_test = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='goStim_test', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([151., 151.]), texRes=128, units='pix', win=Window(...))
17.0385 	EXP 	Created stopSignal_test = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, image='stopSignal.png', interpolate=True, mask=None, maskParams=None, name='stopSignal_test', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
17.0388 	EXP 	Created text_6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.025, italic=False, languageStyle='LTR', name='text_6', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
17.0434 	EXP 	Created ending_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='ending_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
0.0152 	INFO 	Keyboard events cleared
0.0148 	EXP 	welcome: autoDraw = True
1.5088 	DATA 	Keypress: return
1.5130 	INFO 	Keyboard events cleared
1.5126 	WARNING 	t of last frame was 37.13ms (=1/26)
1.5126 	EXP 	welcome: autoDraw = False
1.5126 	EXP 	instrStopText: autoDraw = True
2.1961 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
2.2030 	DEBUG 	Read excel file with openpyxl: condition.xlsx
2.2032 	EXP 	Imported condition.xlsx as conditions, 4 conditions, 2 params
2.2036 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'corrGoResp': '$currentCorrectResponse', 'shape': '$currentGoStim', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
2.2109 	DATA 	Keypress: return
2.2135 	WARNING 	t of last frame was 20.68ms (=1/48)
2.2135 	EXP 	instrStopText: autoDraw = False
2.2135 	EXP 	goStim: image = 'squareblack.png'
2.2135 	EXP 	fixation: autoDraw = True
2.2135 	EXP 	rules: autoDraw = True
2.7067 	INFO 	Keyboard events cleared
2.7064 	EXP 	goStim: autoDraw = True
2.7116 	EXP 	fixation: autoDraw = False
3.0565 	EXP 	stopSignal: autoDraw = True
3.5531 	EXP 	stopSignal: autoDraw = False
3.7031 	EXP 	goStim: autoDraw = False
4.7083 	EXP 	rules: autoDraw = False
4.7083 	EXP 	fixation: autoDraw = False
4.7083 	EXP 	goStim: autoDraw = False
4.7083 	EXP 	stopSignal: autoDraw = False
4.7083 	EXP 	rules: autoDraw = False
4.7083 	EXP 	text: height = 0.05
4.7083 	EXP 	text: height = 0.05
4.7083 	EXP 	text: height = 0.05
4.7083 	EXP 	text: text = 'Correct'
4.7083 	EXP 	text: autoDraw = True
4.7083 	EXP 	rules_2: autoDraw = True
5.1968 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'corrGoResp': None, 'shape': None, 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
5.2012 	EXP 	text: autoDraw = False
5.2012 	EXP 	rules_2: autoDraw = False
5.2012 	EXP 	text: autoDraw = False
5.2012 	EXP 	rules_2: autoDraw = False
5.2012 	EXP 	goStim: image = 'squareblack.png'
5.2012 	EXP 	fixation: autoDraw = True
5.2012 	EXP 	rules: autoDraw = True
5.6985 	INFO 	Keyboard events cleared
5.6982 	EXP 	fixation: autoDraw = False
5.6982 	EXP 	goStim: autoDraw = True
6.0860 	EXP 	stopSignal: autoDraw = True
6.5753 	EXP 	stopSignal: autoDraw = False
6.6942 	EXP 	goStim: autoDraw = False
7.6934 	EXP 	rules: autoDraw = False
7.6934 	EXP 	fixation: autoDraw = False
7.6934 	EXP 	goStim: autoDraw = False
7.6934 	EXP 	stopSignal: autoDraw = False
7.6934 	EXP 	rules: autoDraw = False
7.6934 	EXP 	text: text = 'Correct'
7.6934 	EXP 	text: autoDraw = True
7.6934 	EXP 	rules_2: autoDraw = True
8.1840 	EXP 	New trial (rep=1, index=2): <Trial 2 (2 in rep 1) data={'corrGoResp': '$currentCorrectResponse', 'shape': '$currentGoStim', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 1}>
8.1895 	EXP 	text: autoDraw = False
8.1895 	EXP 	rules_2: autoDraw = False
8.1895 	EXP 	text: autoDraw = False
8.1895 	EXP 	rules_2: autoDraw = False
8.1895 	EXP 	goStim: image = 'circleblack.png'
8.1895 	EXP 	fixation: autoDraw = True
8.1895 	EXP 	rules: autoDraw = True
8.6763 	INFO 	Keyboard events cleared
8.6761 	EXP 	goStim: autoDraw = True
8.6897 	EXP 	fixation: autoDraw = False
9.1281 	EXP 	stopSignal: autoDraw = True
9.6280 	EXP 	stopSignal: autoDraw = False
9.6696 	EXP 	goStim: autoDraw = False
10.6919 	EXP 	rules: autoDraw = False
10.6919 	EXP 	fixation: autoDraw = False
10.6919 	EXP 	goStim: autoDraw = False
10.6919 	EXP 	stopSignal: autoDraw = False
10.6919 	EXP 	rules: autoDraw = False
10.6919 	EXP 	text: height = 0.05
10.6919 	EXP 	text: height = 0.05
10.6919 	EXP 	text: height = 0.05
10.6919 	EXP 	text: text = 'Respond Faster'
10.6919 	EXP 	text: autoDraw = True
10.6919 	EXP 	rules_2: autoDraw = True
11.1802 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'corrGoResp': None, 'shape': None, 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
11.1850 	EXP 	text: autoDraw = False
11.1850 	EXP 	rules_2: autoDraw = False
11.1850 	EXP 	text: autoDraw = False
11.1850 	EXP 	rules_2: autoDraw = False
11.1850 	EXP 	goStim: image = 'squareblack.png'
11.1850 	EXP 	fixation: autoDraw = True
11.1850 	EXP 	rules: autoDraw = True
11.6786 	INFO 	Keyboard events cleared
11.6782 	EXP 	fixation: autoDraw = False
11.6782 	EXP 	goStim: autoDraw = True
12.1279 	EXP 	stopSignal: autoDraw = True
12.6169 	EXP 	stopSignal: autoDraw = False
12.6775 	EXP 	goStim: autoDraw = False
13.6782 	EXP 	rules: autoDraw = False
13.6782 	EXP 	fixation: autoDraw = False
13.6782 	EXP 	goStim: autoDraw = False
13.6782 	EXP 	stopSignal: autoDraw = False
13.6782 	EXP 	rules: autoDraw = False
13.6782 	EXP 	text: text = 'Respond Faster'
13.6782 	EXP 	text: autoDraw = True
13.6782 	EXP 	rules_2: autoDraw = True
14.1752 	EXP 	New trial (rep=2, index=4): <Trial 4 (4 in rep 2) data={'corrGoResp': '$currentCorrectResponse', 'shape': '$currentGoStim', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 2}>
14.1802 	EXP 	text: autoDraw = False
14.1802 	EXP 	rules_2: autoDraw = False
14.1802 	EXP 	text: autoDraw = False
14.1802 	EXP 	rules_2: autoDraw = False
14.1802 	EXP 	goStim: image = 'circleblack.png'
14.1802 	EXP 	fixation: autoDraw = True
14.1802 	EXP 	rules: autoDraw = True
14.6703 	INFO 	Keyboard events cleared
14.6699 	EXP 	fixation: autoDraw = False
14.6699 	EXP 	goStim: autoDraw = True
15.1171 	EXP 	stopSignal: autoDraw = True
15.6087 	EXP 	stopSignal: autoDraw = False
15.6609 	EXP 	goStim: autoDraw = False
16.6781 	EXP 	rules: autoDraw = False
16.6781 	EXP 	fixation: autoDraw = False
16.6781 	EXP 	goStim: autoDraw = False
16.6781 	EXP 	stopSignal: autoDraw = False
16.6781 	EXP 	rules: autoDraw = False
16.6781 	EXP 	text: text = 'Respond Faster'
16.6781 	EXP 	text: autoDraw = True
16.6781 	EXP 	rules_2: autoDraw = True
17.1636 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'corrGoResp': None, 'shape': None, 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
17.1679 	EXP 	text: autoDraw = False
17.1679 	EXP 	rules_2: autoDraw = False
17.1679 	EXP 	text: autoDraw = False
17.1679 	EXP 	rules_2: autoDraw = False
17.1679 	EXP 	goStim: image = 'circleblack.png'
17.1679 	EXP 	fixation: autoDraw = True
17.1679 	EXP 	rules: autoDraw = True
17.6533 	INFO 	Keyboard events cleared
17.6530 	EXP 	goStim: autoDraw = True
17.6589 	EXP 	fixation: autoDraw = False
18.1117 	EXP 	stopSignal: autoDraw = True
18.6008 	EXP 	stopSignal: autoDraw = False
18.6448 	EXP 	goStim: autoDraw = False
19.6616 	EXP 	rules: autoDraw = False
19.6616 	EXP 	fixation: autoDraw = False
19.6616 	EXP 	goStim: autoDraw = False
19.6616 	EXP 	stopSignal: autoDraw = False
19.6616 	EXP 	rules: autoDraw = False
19.6616 	EXP 	text: text = 'Respond Faster'
19.6616 	EXP 	text: autoDraw = True
19.6616 	EXP 	rules_2: autoDraw = True
20.1504 	EXP 	New trial (rep=1, index=6): <Trial 6 (6 in rep 1) data={'corrGoResp': None, 'shape': None, 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 1}>
20.1552 	EXP 	text: autoDraw = False
20.1552 	EXP 	rules_2: autoDraw = False
20.1552 	EXP 	text: autoDraw = False
20.1552 	EXP 	rules_2: autoDraw = False
20.1552 	EXP 	goStim: image = 'squareblack.png'
20.1552 	EXP 	fixation: autoDraw = True
20.1552 	EXP 	rules: autoDraw = True
20.6424 	INFO 	Keyboard events cleared
20.6422 	EXP 	goStim: autoDraw = True
20.6565 	EXP 	fixation: autoDraw = False
21.0947 	EXP 	stopSignal: autoDraw = True
21.5836 	EXP 	stopSignal: autoDraw = False
21.6335 	EXP 	goStim: autoDraw = False
22.6532 	EXP 	rules: autoDraw = False
22.6532 	EXP 	fixation: autoDraw = False
22.6532 	EXP 	goStim: autoDraw = False
22.6532 	EXP 	stopSignal: autoDraw = False
22.6532 	EXP 	rules: autoDraw = False
22.6532 	EXP 	text: text = 'Respond Faster'
22.6532 	EXP 	text: autoDraw = True
22.6532 	EXP 	rules_2: autoDraw = True
23.1423 	EXP 	New trial (rep=2, index=7): <Trial 7 (7 in rep 2) data={'corrGoResp': None, 'shape': None, 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 2}>
23.1473 	EXP 	text: autoDraw = False
23.1473 	EXP 	rules_2: autoDraw = False
23.1473 	EXP 	text: autoDraw = False
23.1473 	EXP 	rules_2: autoDraw = False
23.1473 	EXP 	goStim: image = 'circleblack.png'
23.1473 	EXP 	fixation: autoDraw = True
23.1473 	EXP 	rules: autoDraw = True
23.6368 	INFO 	Keyboard events cleared
23.6365 	EXP 	fixation: autoDraw = False
23.6365 	EXP 	goStim: autoDraw = True
24.0837 	EXP 	stopSignal: autoDraw = True
24.5816 	EXP 	stopSignal: autoDraw = False
24.6280 	EXP 	goStim: autoDraw = False
25.6471 	EXP 	rules: autoDraw = False
25.6471 	EXP 	fixation: autoDraw = False
25.6471 	EXP 	goStim: autoDraw = False
25.6471 	EXP 	stopSignal: autoDraw = False
25.6471 	EXP 	rules: autoDraw = False
25.6471 	EXP 	text: height = 0.05
25.6471 	EXP 	text: height = 0.05
25.6471 	EXP 	text: height = 0.05
25.6471 	EXP 	text: text = 'Correct'
25.6471 	EXP 	text: autoDraw = True
25.6471 	EXP 	rules_2: autoDraw = True
26.1335 	EXP 	New trial (rep=1, index=8): <Trial 8 (8 in rep 1) data={'corrGoResp': None, 'shape': None, 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 1}>
26.1385 	EXP 	text: autoDraw = False
26.1385 	EXP 	rules_2: autoDraw = False
26.1385 	EXP 	text: autoDraw = False
26.1385 	EXP 	rules_2: autoDraw = False
26.1385 	EXP 	goStim: image = 'squareblack.png'
26.1385 	EXP 	fixation: autoDraw = True
26.1385 	EXP 	rules: autoDraw = True
26.6319 	INFO 	Keyboard events cleared
26.6315 	EXP 	goStim: autoDraw = True
26.6370 	EXP 	fixation: autoDraw = False
27.1256 	EXP 	stopSignal: autoDraw = True
27.6233 	EXP 	stopSignal: autoDraw = False
27.6278 	EXP 	goStim: autoDraw = False
28.6304 	EXP 	rules: autoDraw = False
28.6304 	EXP 	fixation: autoDraw = False
28.6304 	EXP 	goStim: autoDraw = False
28.6304 	EXP 	stopSignal: autoDraw = False
28.6304 	EXP 	rules: autoDraw = False
28.6304 	EXP 	text: height = 0.05
28.6304 	EXP 	text: height = 0.05
28.6304 	EXP 	text: height = 0.05
28.6304 	EXP 	text: text = 'Respond Faster'
28.6304 	EXP 	text: autoDraw = True
28.6304 	EXP 	rules_2: autoDraw = True
29.1172 	EXP 	New trial (rep=1, index=9): <Trial 9 (9 in rep 1) data={'corrGoResp': None, 'shape': None, 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 1}>
29.1224 	EXP 	text: autoDraw = False
29.1224 	EXP 	rules_2: autoDraw = False
29.1224 	EXP 	text: autoDraw = False
29.1224 	EXP 	rules_2: autoDraw = False
29.1224 	EXP 	goStim: image = 'circleblack.png'
29.1224 	EXP 	fixation: autoDraw = True
29.1224 	EXP 	rules: autoDraw = True
29.6093 	INFO 	Keyboard events cleared
29.6090 	EXP 	goStim: autoDraw = True
29.6232 	EXP 	fixation: autoDraw = False
30.1084 	EXP 	stopSignal: autoDraw = True
30.6025 	EXP 	goStim: autoDraw = False
30.6025 	EXP 	stopSignal: autoDraw = False
31.6134 	EXP 	rules: autoDraw = False
31.6134 	EXP 	fixation: autoDraw = False
31.6134 	EXP 	goStim: autoDraw = False
31.6134 	EXP 	stopSignal: autoDraw = False
31.6134 	EXP 	rules: autoDraw = False
31.6134 	EXP 	text: height = 0.05
31.6134 	EXP 	text: height = 0.05
31.6134 	EXP 	text: height = 0.05
31.6134 	EXP 	text: text = 'Correct'
31.6134 	EXP 	text: autoDraw = True
31.6134 	EXP 	rules_2: autoDraw = True
32.1089 	EXP 	New trial (rep=2, index=10): <Trial 10 (10 in rep 2) data={'corrGoResp': None, 'shape': None, 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 2}>
32.1134 	EXP 	text: autoDraw = False
32.1134 	EXP 	rules_2: autoDraw = False
32.1134 	EXP 	text: autoDraw = False
32.1134 	EXP 	rules_2: autoDraw = False
32.1134 	EXP 	goStim: image = 'circleblack.png'
32.1134 	EXP 	fixation: autoDraw = True
32.1134 	EXP 	rules: autoDraw = True
32.6039 	INFO 	Keyboard events cleared
32.6036 	EXP 	fixation: autoDraw = False
32.6036 	EXP 	goStim: autoDraw = True
33.1507 	EXP 	stopSignal: autoDraw = True
33.6030 	EXP 	goStim: autoDraw = False
33.6444 	EXP 	stopSignal: autoDraw = False
34.6137 	EXP 	rules: autoDraw = False
34.6137 	EXP 	fixation: autoDraw = False
34.6137 	EXP 	goStim: autoDraw = False
34.6137 	EXP 	stopSignal: autoDraw = False
34.6137 	EXP 	rules: autoDraw = False
34.6137 	EXP 	text: height = 0.05
34.6137 	EXP 	text: height = 0.05
34.6137 	EXP 	text: height = 0.05
34.6137 	EXP 	text: text = 'Respond Faster'
34.6137 	EXP 	text: autoDraw = True
34.6137 	EXP 	rules_2: autoDraw = True
