12.3483 	WARNING 	Font Manager failed to load file /System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc
14.2848 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.2853 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.2855 	DEBUG 	Uploading Texture Font fontname to graphics card
14.2871 	DEBUG 	Upload of Texture Font fontname complete
14.2882 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
14.2883 	EXP 	window1: recordFrameIntervals = False
14.4043 	EXP 	window1: recordFrameIntervals = True
15.2694 	WARNING 	Couldn't measure a consistent frame rate!
  - Is your graphics card set to sync to vertical blank?
  - Are you running other processes on your computer?

15.2781 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.2787 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.2798 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.2812 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.2824 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.2836 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.2841 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.2851 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.2862 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.2872 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.2875 	DEBUG 	Uploading Texture Font fontname to graphics card
15.2904 	DEBUG 	Upload of Texture Font fontname complete
15.3086 	WARNING 	launchHubServer: If using the iohub mouse or eyetracker devices, fullScr should be True.
17.5030 	INFO 	keyboard.Keyboard is using iohub backend.
17.5030 	INFO 	keyboard.Keyboard is using iohub backend.
17.5030 	INFO 	keyboard.Keyboard is using iohub backend.
17.5030 	INFO 	keyboard.Keyboard is using iohub backend.
17.5030 	INFO 	keyboard.Keyboard is using iohub backend.
17.5031 	INFO 	keyboard.Keyboard is using iohub backend.
17.5031 	INFO 	keyboard.Keyboard is using iohub backend.
17.5031 	INFO 	keyboard.Keyboard is using iohub backend.
17.5031 	INFO 	keyboard.Keyboard is using iohub backend.
17.5031 	EXP 	simplestop_skeleton: status = STARTED
17.5311 	EXP 	Created welcome = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.045, italic=False, languageStyle='LTR', name='welcome', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
17.5526 	EXP 	Created instrStopText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.025, italic=False, languageStyle='LTR', name='instrStopText', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
17.5544 	EXP 	Created fixation = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.15, italic=False, languageStyle='LTR', name='fixation', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
17.5701 	EXP 	Created goStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='goStim', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([151., 151.]), texRes=128, units='pix', win=Window(...))
17.5761 	EXP 	Created stopSignal = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, image='stopSignal.png', interpolate=True, mask=None, maskParams=None, name='stopSignal', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
17.5870 	EXP 	Created rules = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='rules', opacity=1, ori=0.0, pos=array([-0.6,  0.4]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
17.5875 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
17.5919 	EXP 	Created rules_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='rules_2', opacity=1, ori=0.0, pos=array([-0.6,  0.4]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
17.5923 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.025, italic=False, languageStyle='LTR', name='text_5', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
17.6047 	EXP 	Created testText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.025, italic=False, languageStyle='LTR', name='testText', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
17.6061 	EXP 	Created test_fixation = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.15, italic=False, languageStyle='LTR', name='test_fixation', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
17.6088 	EXP 	Created goStim_test = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='goStim_test', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([151., 151.]), texRes=128, units='pix', win=Window(...))
17.6138 	EXP 	Created stopSignal_test = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, image='stopSignal.png', interpolate=True, mask=None, maskParams=None, name='stopSignal_test', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
17.6141 	EXP 	Created text_6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.025, italic=False, languageStyle='LTR', name='text_6', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
17.6188 	EXP 	Created ending_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='ending_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
0.0161 	INFO 	Keyboard events cleared
0.0157 	EXP 	welcome: autoDraw = True
0.0480 	WARNING 	t of last frame was 21.38ms (=1/46)
2.4367 	DATA 	Keypress: return
2.4409 	INFO 	Keyboard events cleared
2.4405 	WARNING 	t of last frame was 31.55ms (=1/31)
2.4405 	EXP 	welcome: autoDraw = False
2.4405 	EXP 	instrStopText: autoDraw = True
3.3257 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
3.3338 	DEBUG 	Read excel file with openpyxl: condition.xlsx
3.3340 	EXP 	Imported condition.xlsx as conditions, 4 conditions, 2 params
3.3344 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'corrGoResp': None, 'shape': None, 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
3.3418 	DATA 	Keypress: return
3.3444 	WARNING 	t of last frame was 21.96ms (=1/45)
3.3444 	EXP 	instrStopText: autoDraw = False
3.3444 	EXP 	goStim: image = 'circleblack.png'
3.3444 	EXP 	fixation: autoDraw = True
3.3444 	EXP 	rules: autoDraw = True
3.8342 	INFO 	Keyboard events cleared
3.8339 	EXP 	goStim: autoDraw = True
3.8392 	EXP 	fixation: autoDraw = False
4.1724 	EXP 	stopSignal: autoDraw = True
4.6636 	EXP 	stopSignal: autoDraw = False
4.8220 	EXP 	goStim: autoDraw = False
5.5864 	DATA 	Keypress: period
5.8421 	EXP 	rules: autoDraw = False
5.8421 	EXP 	fixation: autoDraw = False
5.8421 	EXP 	goStim: autoDraw = False
5.8421 	EXP 	stopSignal: autoDraw = False
5.8421 	EXP 	rules: autoDraw = False
5.8421 	EXP 	text: height = 0.05
5.8421 	EXP 	text: height = 0.05
5.8421 	EXP 	text: height = 0.05
5.8421 	EXP 	text: text = 'Respond Faster'
5.8421 	EXP 	text: autoDraw = True
5.8421 	EXP 	rules_2: autoDraw = True
6.3297 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'corrGoResp': '$currentCorrectResponse', 'shape': '$currentGoStim', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
6.3359 	EXP 	text: autoDraw = False
6.3359 	EXP 	rules_2: autoDraw = False
6.3359 	EXP 	text: autoDraw = False
6.3359 	EXP 	rules_2: autoDraw = False
6.3359 	EXP 	goStim: image = 'squareblack.png'
6.3359 	EXP 	fixation: autoDraw = True
6.3359 	EXP 	rules: autoDraw = True
6.8195 	INFO 	Keyboard events cleared
6.8193 	EXP 	goStim: autoDraw = True
6.8340 	EXP 	fixation: autoDraw = False
7.1697 	EXP 	stopSignal: autoDraw = True
7.2796 	DATA 	Keypress: comma
7.6622 	EXP 	stopSignal: autoDraw = False
7.8137 	EXP 	goStim: autoDraw = False
8.8306 	EXP 	rules: autoDraw = False
8.8306 	EXP 	fixation: autoDraw = False
8.8306 	EXP 	goStim: autoDraw = False
8.8306 	EXP 	stopSignal: autoDraw = False
8.8306 	EXP 	rules: autoDraw = False
8.8306 	EXP 	text: text = 'Respond Faster'
8.8306 	EXP 	text: autoDraw = True
8.8306 	EXP 	rules_2: autoDraw = True
9.3276 	EXP 	New trial (rep=1, index=2): <Trial 2 (2 in rep 1) data={'corrGoResp': '$currentCorrectResponse', 'shape': '$currentGoStim', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 1}>
9.3322 	EXP 	text: autoDraw = False
9.3322 	EXP 	rules_2: autoDraw = False
9.3322 	EXP 	text: autoDraw = False
9.3322 	EXP 	rules_2: autoDraw = False
9.3322 	EXP 	goStim: image = 'squareblack.png'
9.3322 	EXP 	fixation: autoDraw = True
9.3322 	EXP 	rules: autoDraw = True
9.8196 	INFO 	Keyboard events cleared
9.8194 	EXP 	goStim: autoDraw = True
9.8339 	EXP 	fixation: autoDraw = False
10.1696 	EXP 	stopSignal: autoDraw = True
10.3217 	DATA 	Keypress: period
10.6674 	EXP 	stopSignal: autoDraw = False
10.8173 	EXP 	goStim: autoDraw = False
11.8253 	EXP 	rules: autoDraw = False
11.8253 	EXP 	fixation: autoDraw = False
11.8253 	EXP 	goStim: autoDraw = False
11.8253 	EXP 	stopSignal: autoDraw = False
11.8253 	EXP 	rules: autoDraw = False
11.8253 	EXP 	text: height = 0.05
11.8253 	EXP 	text: height = 0.05
11.8253 	EXP 	text: height = 0.05
11.8253 	EXP 	text: text = 'Correct'
11.8253 	EXP 	text: autoDraw = True
11.8253 	EXP 	rules_2: autoDraw = True
12.3113 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'corrGoResp': None, 'shape': None, 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
12.3164 	EXP 	text: autoDraw = False
12.3164 	EXP 	rules_2: autoDraw = False
12.3164 	EXP 	text: autoDraw = False
12.3164 	EXP 	rules_2: autoDraw = False
12.3164 	EXP 	goStim: image = 'circleblack.png'
12.3164 	EXP 	fixation: autoDraw = True
12.3164 	EXP 	rules: autoDraw = True
12.8029 	INFO 	Keyboard events cleared
12.8027 	EXP 	goStim: autoDraw = True
12.8173 	EXP 	fixation: autoDraw = False
13.2058 	EXP 	stopSignal: autoDraw = True
13.7007 	EXP 	stopSignal: autoDraw = False
13.7946 	EXP 	goStim: autoDraw = False
14.8076 	EXP 	rules: autoDraw = False
14.8076 	EXP 	fixation: autoDraw = False
14.8076 	EXP 	goStim: autoDraw = False
14.8076 	EXP 	stopSignal: autoDraw = False
14.8076 	EXP 	rules: autoDraw = False
14.8076 	EXP 	text: height = 0.05
14.8076 	EXP 	text: height = 0.05
14.8076 	EXP 	text: height = 0.05
14.8076 	EXP 	text: text = 'Respond Faster'
14.8076 	EXP 	text: autoDraw = True
14.8076 	EXP 	rules_2: autoDraw = True
15.2947 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'corrGoResp': None, 'shape': None, 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
15.2999 	EXP 	text: autoDraw = False
15.2999 	EXP 	rules_2: autoDraw = False
15.2999 	EXP 	text: autoDraw = False
15.2999 	EXP 	rules_2: autoDraw = False
15.2999 	EXP 	goStim: image = 'squareblack.png'
15.2999 	EXP 	fixation: autoDraw = True
15.2999 	EXP 	rules: autoDraw = True
15.7893 	INFO 	Keyboard events cleared
15.7890 	EXP 	fixation: autoDraw = False
15.7890 	EXP 	goStim: autoDraw = True
16.1924 	EXP 	stopSignal: autoDraw = True
16.6802 	EXP 	stopSignal: autoDraw = False
16.7840 	EXP 	goStim: autoDraw = False
17.7889 	EXP 	rules: autoDraw = False
17.7889 	EXP 	fixation: autoDraw = False
17.7889 	EXP 	goStim: autoDraw = False
17.7889 	EXP 	stopSignal: autoDraw = False
17.7889 	EXP 	rules: autoDraw = False
17.7889 	EXP 	text: text = 'Respond Faster'
17.7889 	EXP 	text: autoDraw = True
17.7889 	EXP 	rules_2: autoDraw = True
18.2860 	EXP 	New trial (rep=1, index=5): <Trial 5 (5 in rep 1) data={'corrGoResp': None, 'shape': None, 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 1}>
18.2907 	EXP 	text: autoDraw = False
18.2907 	EXP 	rules_2: autoDraw = False
18.2907 	EXP 	text: autoDraw = False
18.2907 	EXP 	rules_2: autoDraw = False
18.2907 	EXP 	goStim: image = 'squareblack.png'
18.2907 	EXP 	fixation: autoDraw = True
18.2907 	EXP 	rules: autoDraw = True
18.7844 	INFO 	Keyboard events cleared
18.7840 	EXP 	goStim: autoDraw = True
18.7894 	EXP 	fixation: autoDraw = False
19.1841 	EXP 	stopSignal: autoDraw = True
19.6840 	EXP 	stopSignal: autoDraw = False
19.7839 	EXP 	goStim: autoDraw = False
20.7889 	EXP 	rules: autoDraw = False
20.7889 	EXP 	fixation: autoDraw = False
20.7889 	EXP 	goStim: autoDraw = False
20.7889 	EXP 	stopSignal: autoDraw = False
20.7889 	EXP 	rules: autoDraw = False
20.7889 	EXP 	text: text = 'Respond Faster'
20.7889 	EXP 	text: autoDraw = True
20.7889 	EXP 	rules_2: autoDraw = True
21.2745 	EXP 	New trial (rep=2, index=6): <Trial 6 (6 in rep 2) data={'corrGoResp': '$currentCorrectResponse', 'shape': '$currentGoStim', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 2}>
21.2790 	EXP 	text: autoDraw = False
21.2790 	EXP 	rules_2: autoDraw = False
21.2790 	EXP 	text: autoDraw = False
21.2790 	EXP 	rules_2: autoDraw = False
21.2790 	EXP 	goStim: image = 'squareblack.png'
21.2790 	EXP 	fixation: autoDraw = True
21.2790 	EXP 	rules: autoDraw = True
21.7641 	INFO 	Keyboard events cleared
21.7638 	EXP 	goStim: autoDraw = True
21.7697 	EXP 	fixation: autoDraw = False
22.1756 	EXP 	stopSignal: autoDraw = True
22.6637 	EXP 	stopSignal: autoDraw = False
22.7590 	EXP 	goStim: autoDraw = False
23.7700 	EXP 	rules: autoDraw = False
23.7700 	EXP 	fixation: autoDraw = False
23.7700 	EXP 	goStim: autoDraw = False
23.7700 	EXP 	stopSignal: autoDraw = False
23.7700 	EXP 	rules: autoDraw = False
23.7700 	EXP 	text: height = 0.05
23.7700 	EXP 	text: height = 0.05
23.7700 	EXP 	text: height = 0.05
23.7700 	EXP 	text: text = 'Correct'
23.7700 	EXP 	text: autoDraw = True
23.7700 	EXP 	rules_2: autoDraw = True
24.2548 	EXP 	New trial (rep=1, index=7): <Trial 7 (7 in rep 1) data={'corrGoResp': None, 'shape': None, 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 1}>
24.2605 	EXP 	text: autoDraw = False
24.2605 	EXP 	rules_2: autoDraw = False
24.2605 	EXP 	text: autoDraw = False
24.2605 	EXP 	rules_2: autoDraw = False
24.2605 	EXP 	goStim: image = 'squareblack.png'
24.2605 	EXP 	fixation: autoDraw = True
24.2605 	EXP 	rules: autoDraw = True
24.7478 	INFO 	Keyboard events cleared
24.7475 	EXP 	goStim: autoDraw = True
24.7529 	EXP 	fixation: autoDraw = False
25.1946 	EXP 	stopSignal: autoDraw = True
25.6861 	EXP 	stopSignal: autoDraw = False
25.7472 	EXP 	goStim: autoDraw = False
26.7582 	EXP 	rules: autoDraw = False
26.7582 	EXP 	fixation: autoDraw = False
26.7582 	EXP 	goStim: autoDraw = False
26.7582 	EXP 	stopSignal: autoDraw = False
26.7582 	EXP 	rules: autoDraw = False
26.7582 	EXP 	text: height = 0.05
26.7582 	EXP 	text: height = 0.05
26.7582 	EXP 	text: height = 0.05
26.7582 	EXP 	text: text = 'Respond Faster'
26.7582 	EXP 	text: autoDraw = True
26.7582 	EXP 	rules_2: autoDraw = True
27.2448 	EXP 	New trial (rep=2, index=8): <Trial 8 (8 in rep 2) data={'corrGoResp': None, 'shape': None, 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 2}>
27.2502 	EXP 	text: autoDraw = False
27.2502 	EXP 	rules_2: autoDraw = False
27.2502 	EXP 	text: autoDraw = False
27.2502 	EXP 	rules_2: autoDraw = False
27.2502 	EXP 	goStim: image = 'circleblack.png'
27.2502 	EXP 	fixation: autoDraw = True
27.2502 	EXP 	rules: autoDraw = True
27.7427 	INFO 	Keyboard events cleared
27.7424 	EXP 	goStim: autoDraw = True
27.7478 	EXP 	fixation: autoDraw = False
28.1893 	EXP 	stopSignal: autoDraw = True
28.6806 	EXP 	stopSignal: autoDraw = False
28.7423 	EXP 	goStim: autoDraw = False
29.7390 	EXP 	rules: autoDraw = False
29.7390 	EXP 	fixation: autoDraw = False
29.7390 	EXP 	goStim: autoDraw = False
29.7390 	EXP 	stopSignal: autoDraw = False
29.7390 	EXP 	rules: autoDraw = False
29.7390 	EXP 	text: text = 'Respond Faster'
29.7390 	EXP 	text: autoDraw = True
29.7390 	EXP 	rules_2: autoDraw = True
30.2361 	EXP 	New trial (rep=3, index=9): <Trial 9 (9 in rep 3) data={'corrGoResp': None, 'shape': None, 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 3}>
30.2408 	EXP 	text: autoDraw = False
30.2408 	EXP 	rules_2: autoDraw = False
30.2408 	EXP 	text: autoDraw = False
30.2408 	EXP 	rules_2: autoDraw = False
30.2408 	EXP 	goStim: image = 'circleblack.png'
30.2408 	EXP 	fixation: autoDraw = True
30.2408 	EXP 	rules: autoDraw = True
30.7311 	INFO 	Keyboard events cleared
30.7308 	EXP 	fixation: autoDraw = False
30.7308 	EXP 	goStim: autoDraw = True
31.1810 	EXP 	stopSignal: autoDraw = True
31.6722 	EXP 	stopSignal: autoDraw = False
31.7258 	EXP 	goStim: autoDraw = False
32.7308 	EXP 	rules: autoDraw = False
32.7308 	EXP 	fixation: autoDraw = False
32.7308 	EXP 	goStim: autoDraw = False
32.7308 	EXP 	stopSignal: autoDraw = False
32.7308 	EXP 	rules: autoDraw = False
32.7308 	EXP 	text: text = 'Respond Faster'
32.7308 	EXP 	text: autoDraw = True
32.7308 	EXP 	rules_2: autoDraw = True
33.2277 	EXP 	New trial (rep=1, index=10): <Trial 10 (10 in rep 1) data={'corrGoResp': None, 'shape': None, 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 1}>
33.2322 	EXP 	text: autoDraw = False
33.2322 	EXP 	rules_2: autoDraw = False
33.2322 	EXP 	text: autoDraw = False
33.2322 	EXP 	rules_2: autoDraw = False
33.2322 	EXP 	goStim: image = 'circleblack.png'
33.2322 	EXP 	fixation: autoDraw = True
33.2322 	EXP 	rules: autoDraw = True
33.7206 	INFO 	Keyboard events cleared
33.7203 	EXP 	goStim: autoDraw = True
33.7340 	EXP 	fixation: autoDraw = False
34.1757 	EXP 	stopSignal: autoDraw = True
34.6723 	EXP 	stopSignal: autoDraw = False
34.7139 	EXP 	goStim: autoDraw = False
35.7241 	EXP 	rules: autoDraw = False
35.7241 	EXP 	fixation: autoDraw = False
35.7241 	EXP 	goStim: autoDraw = False
35.7241 	EXP 	stopSignal: autoDraw = False
35.7241 	EXP 	rules: autoDraw = False
35.7241 	EXP 	text: height = 0.05
35.7241 	EXP 	text: height = 0.05
35.7241 	EXP 	text: height = 0.05
35.7241 	EXP 	text: text = 'Correct'
35.7241 	EXP 	text: autoDraw = True
