3.4478 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
4.6187 	WARNING 	launchHubServer: If using the iohub mouse or eyetracker devices, fullScr should be True.
6.3321 	INFO 	keyboard.Keyboard is using iohub backend.
6.3321 	INFO 	keyboard.Keyboard is using iohub backend.
6.3321 	INFO 	keyboard.Keyboard is using iohub backend.
6.3321 	INFO 	keyboard.Keyboard is using iohub backend.
6.3321 	INFO 	keyboard.Keyboard is using iohub backend.
6.3322 	INFO 	keyboard.Keyboard is using iohub backend.
6.3322 	INFO 	keyboard.Keyboard is using iohub backend.
6.3322 	INFO 	keyboard.Keyboard is using iohub backend.
6.3322 	INFO 	keyboard.Keyboard is using iohub backend.
6.3322 	EXP 	simplestop_skeleton: status = STARTED
6.3566 	EXP 	Created welcome = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.045, italic=False, languageStyle='LTR', name='welcome', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
6.3838 	EXP 	Created instrStopText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.025, italic=False, languageStyle='LTR', name='instrStopText', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
6.3859 	EXP 	Created fixation = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.15, italic=False, languageStyle='LTR', name='fixation', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
6.3958 	EXP 	Created goStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='goStim', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([151., 151.]), texRes=128, units='pix', win=Window(...))
6.4010 	EXP 	Created stopSignal = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, image='stopSignal.png', interpolate=True, mask=None, maskParams=None, name='stopSignal', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
6.4135 	EXP 	Created rules = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='rules', opacity=1, ori=0.0, pos=array([-0.6,  0.4]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
6.4141 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
6.4194 	EXP 	Created rules_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='rules_2', opacity=1, ori=0.0, pos=array([-0.6,  0.4]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
6.4198 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.025, italic=False, languageStyle='LTR', name='text_5', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
6.4353 	EXP 	Created testText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.025, italic=False, languageStyle='LTR', name='testText', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
6.4369 	EXP 	Created test_fixation = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.15, italic=False, languageStyle='LTR', name='test_fixation', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
6.4397 	EXP 	Created goStim_test = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='goStim_test', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([151., 151.]), texRes=128, units='pix', win=Window(...))
6.4448 	EXP 	Created stopSignal_test = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, image='stopSignal.png', interpolate=True, mask=None, maskParams=None, name='stopSignal_test', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
6.4452 	EXP 	Created text_6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.025, italic=False, languageStyle='LTR', name='text_6', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
6.4506 	EXP 	Created ending_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='ending_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
0.0143 	INFO 	Keyboard events cleared
0.0140 	EXP 	welcome: autoDraw = True
1.0927 	DATA 	Keypress: return
1.0966 	WARNING 	t of last frame was 33.84ms (=1/29)
1.3702 	DATA 	Keypress: return
1.3730 	INFO 	Keyboard events cleared
1.3727 	EXP 	welcome: autoDraw = False
1.3727 	EXP 	instrStopText: autoDraw = True
2.1495 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
2.1564 	DEBUG 	Read excel file with openpyxl: condition.xlsx
2.1566 	EXP 	Imported condition.xlsx as conditions, 4 conditions, 2 params
2.1569 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'corrGoResp': None, 'shape': None, 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
2.1638 	DATA 	Keypress: return
2.1664 	WARNING 	t of last frame was 20.07ms (=1/49)
2.1664 	EXP 	instrStopText: autoDraw = False
2.1664 	EXP 	goStim: image = 'squareblack.png'
2.1664 	EXP 	fixation: autoDraw = True
2.1664 	EXP 	rules: autoDraw = True
2.6505 	INFO 	Keyboard events cleared
2.6502 	EXP 	goStim: autoDraw = True
2.6554 	EXP 	fixation: autoDraw = False
2.9990 	EXP 	stopSignal: autoDraw = True
3.5105 	EXP 	stopSignal: autoDraw = False
3.6520 	EXP 	goStim: autoDraw = False
4.6735 	EXP 	rules: autoDraw = False
4.6735 	EXP 	fixation: autoDraw = False
4.6735 	EXP 	goStim: autoDraw = False
4.6735 	EXP 	stopSignal: autoDraw = False
4.6735 	EXP 	rules: autoDraw = False
4.6735 	EXP 	text: height = 0.05
4.6735 	EXP 	text: height = 0.05
4.6735 	EXP 	text: height = 0.05
4.6735 	EXP 	text: text = 'Respond Faster'
4.6735 	EXP 	text: autoDraw = True
4.6735 	EXP 	rules_2: autoDraw = True
5.1709 	EXP 	New trial (rep=1, index=1): <Trial 1 (1 in rep 1) data={'corrGoResp': None, 'shape': None, 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 1}>
5.1759 	EXP 	text: autoDraw = False
5.1759 	EXP 	rules_2: autoDraw = False
5.1759 	EXP 	goStim: image = 'circleblack.png'
5.1759 	EXP 	fixation: autoDraw = True
5.1759 	EXP 	rules: autoDraw = True
5.6627 	INFO 	Keyboard events cleared
5.6625 	EXP 	goStim: autoDraw = True
5.6770 	EXP 	fixation: autoDraw = False
6.0182 	EXP 	stopSignal: autoDraw = True
6.5152 	EXP 	stopSignal: autoDraw = False
6.6543 	EXP 	goStim: autoDraw = False
7.6659 	EXP 	rules: autoDraw = False
7.6659 	EXP 	fixation: autoDraw = False
7.6659 	EXP 	goStim: autoDraw = False
7.6659 	EXP 	stopSignal: autoDraw = False
7.6659 	EXP 	rules: autoDraw = False
7.6659 	EXP 	text: text = 'Respond Faster'
7.6659 	EXP 	text: autoDraw = True
7.6659 	EXP 	rules_2: autoDraw = True
8.1626 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'corrGoResp': None, 'shape': None, 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
8.1669 	EXP 	text: autoDraw = False
8.1669 	EXP 	rules_2: autoDraw = False
8.1669 	EXP 	text: autoDraw = False
8.1669 	EXP 	rules_2: autoDraw = False
8.1669 	EXP 	goStim: image = 'circleblack.png'
8.1669 	EXP 	fixation: autoDraw = True
8.1669 	EXP 	rules: autoDraw = True
8.6575 	INFO 	Keyboard events cleared
8.6572 	EXP 	fixation: autoDraw = False
8.6572 	EXP 	goStim: autoDraw = True
9.0071 	EXP 	stopSignal: autoDraw = True
9.4956 	EXP 	stopSignal: autoDraw = False
9.6482 	EXP 	goStim: autoDraw = False
10.6574 	EXP 	rules: autoDraw = False
10.6574 	EXP 	fixation: autoDraw = False
10.6574 	EXP 	goStim: autoDraw = False
10.6574 	EXP 	stopSignal: autoDraw = False
10.6574 	EXP 	rules: autoDraw = False
10.6574 	EXP 	text: text = 'Respond Faster'
10.6574 	EXP 	text: autoDraw = True
10.6574 	EXP 	rules_2: autoDraw = True
11.1458 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'corrGoResp': None, 'shape': None, 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
11.1506 	EXP 	text: autoDraw = False
11.1506 	EXP 	rules_2: autoDraw = False
11.1506 	EXP 	text: autoDraw = False
11.1506 	EXP 	rules_2: autoDraw = False
11.1506 	EXP 	goStim: image = 'squareblack.png'
11.1506 	EXP 	fixation: autoDraw = True
11.1506 	EXP 	rules: autoDraw = True
11.6380 	INFO 	Keyboard events cleared
11.6378 	EXP 	goStim: autoDraw = True
11.6520 	EXP 	fixation: autoDraw = False
11.9875 	EXP 	stopSignal: autoDraw = True
12.4791 	EXP 	stopSignal: autoDraw = False
12.6316 	EXP 	goStim: autoDraw = False
13.6431 	EXP 	rules: autoDraw = False
13.6431 	EXP 	fixation: autoDraw = False
13.6431 	EXP 	goStim: autoDraw = False
13.6431 	EXP 	stopSignal: autoDraw = False
13.6431 	EXP 	rules: autoDraw = False
13.6431 	EXP 	text: height = 0.05
13.6431 	EXP 	text: height = 0.05
13.6431 	EXP 	text: height = 0.05
13.6431 	EXP 	text: text = 'Correct'
13.6431 	EXP 	text: autoDraw = True
13.6431 	EXP 	rules_2: autoDraw = True
14.1378 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'corrGoResp': '$currentCorrectResponse', 'shape': '$currentGoStim', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
14.1427 	EXP 	text: autoDraw = False
14.1427 	EXP 	rules_2: autoDraw = False
14.1427 	EXP 	text: autoDraw = False
14.1427 	EXP 	rules_2: autoDraw = False
14.1427 	EXP 	goStim: image = 'circleblack.png'
14.1427 	EXP 	fixation: autoDraw = True
14.1427 	EXP 	rules: autoDraw = True
14.6324 	INFO 	Keyboard events cleared
14.6321 	EXP 	fixation: autoDraw = False
14.6321 	EXP 	goStim: autoDraw = True
15.0322 	EXP 	stopSignal: autoDraw = True
15.5233 	EXP 	stopSignal: autoDraw = False
15.6216 	EXP 	goStim: autoDraw = False
16.6408 	EXP 	rules: autoDraw = False
16.6408 	EXP 	fixation: autoDraw = False
16.6408 	EXP 	goStim: autoDraw = False
16.6408 	EXP 	stopSignal: autoDraw = False
16.6408 	EXP 	rules: autoDraw = False
16.6408 	EXP 	text: text = 'Correct'
16.6408 	EXP 	text: autoDraw = True
16.6408 	EXP 	rules_2: autoDraw = True
17.1375 	EXP 	New trial (rep=1, index=5): <Trial 5 (5 in rep 1) data={'corrGoResp': '$currentCorrectResponse', 'shape': '$currentGoStim', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 1}>
17.1423 	EXP 	text: autoDraw = False
17.1423 	EXP 	rules_2: autoDraw = False
17.1423 	EXP 	text: autoDraw = False
17.1423 	EXP 	rules_2: autoDraw = False
17.1423 	EXP 	goStim: image = 'squareblack.png'
17.1423 	EXP 	fixation: autoDraw = True
17.1423 	EXP 	rules: autoDraw = True
17.6356 	INFO 	Keyboard events cleared
17.6353 	EXP 	goStim: autoDraw = True
17.6408 	EXP 	fixation: autoDraw = False
18.0854 	EXP 	stopSignal: autoDraw = True
18.5854 	EXP 	stopSignal: autoDraw = False
18.6232 	EXP 	goStim: autoDraw = False
19.6340 	EXP 	rules: autoDraw = False
19.6340 	EXP 	fixation: autoDraw = False
19.6340 	EXP 	goStim: autoDraw = False
19.6340 	EXP 	stopSignal: autoDraw = False
19.6340 	EXP 	rules: autoDraw = False
19.6340 	EXP 	text: height = 0.05
19.6340 	EXP 	text: height = 0.05
19.6340 	EXP 	text: height = 0.05
19.6340 	EXP 	text: text = 'Respond Faster'
19.6340 	EXP 	text: autoDraw = True
19.6340 	EXP 	rules_2: autoDraw = True
20.1229 	EXP 	New trial (rep=1, index=6): <Trial 6 (6 in rep 1) data={'corrGoResp': None, 'shape': None, 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 1}>
20.1354 	EXP 	text: autoDraw = False
20.1354 	EXP 	rules_2: autoDraw = False
20.1354 	EXP 	text: autoDraw = False
20.1354 	EXP 	rules_2: autoDraw = False
20.1354 	EXP 	goStim: image = 'squareblack.png'
20.1354 	EXP 	fixation: autoDraw = True
20.1354 	EXP 	rules: autoDraw = True
20.6155 	INFO 	Keyboard events cleared
20.6152 	EXP 	goStim: autoDraw = True
20.6354 	EXP 	fixation: autoDraw = False
21.0738 	EXP 	stopSignal: autoDraw = True
21.5652 	EXP 	stopSignal: autoDraw = False
21.6149 	EXP 	goStim: autoDraw = False
22.6323 	EXP 	rules: autoDraw = False
22.6323 	EXP 	fixation: autoDraw = False
22.6323 	EXP 	goStim: autoDraw = False
22.6323 	EXP 	stopSignal: autoDraw = False
22.6323 	EXP 	rules: autoDraw = False
22.6323 	EXP 	text: text = 'Respond Faster'
22.6323 	EXP 	text: autoDraw = True
22.6323 	EXP 	rules_2: autoDraw = True
23.1295 	EXP 	New trial (rep=2, index=7): <Trial 7 (7 in rep 2) data={'corrGoResp': None, 'shape': None, 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 2}>
23.1343 	EXP 	text: autoDraw = False
23.1343 	EXP 	rules_2: autoDraw = False
23.1343 	EXP 	text: autoDraw = False
23.1343 	EXP 	rules_2: autoDraw = False
23.1343 	EXP 	goStim: image = 'circleblack.png'
23.1343 	EXP 	fixation: autoDraw = True
23.1343 	EXP 	rules: autoDraw = True
23.6273 	INFO 	Keyboard events cleared
23.6271 	EXP 	goStim: autoDraw = True
23.6321 	EXP 	fixation: autoDraw = False
24.0710 	EXP 	stopSignal: autoDraw = True
24.5687 	EXP 	stopSignal: autoDraw = False
24.6154 	EXP 	goStim: autoDraw = False
25.6239 	EXP 	rules: autoDraw = False
25.6239 	EXP 	fixation: autoDraw = False
25.6239 	EXP 	goStim: autoDraw = False
25.6239 	EXP 	stopSignal: autoDraw = False
25.6239 	EXP 	rules: autoDraw = False
25.6239 	EXP 	text: text = 'Respond Faster'
25.6239 	EXP 	text: autoDraw = True
25.6239 	EXP 	rules_2: autoDraw = True
26.1127 	EXP 	New trial (rep=2, index=8): <Trial 8 (8 in rep 2) data={'corrGoResp': '$currentCorrectResponse', 'shape': '$currentGoStim', 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 2}>
26.1171 	EXP 	text: autoDraw = False
26.1171 	EXP 	rules_2: autoDraw = False
26.1171 	EXP 	text: autoDraw = False
26.1171 	EXP 	rules_2: autoDraw = False
26.1171 	EXP 	goStim: image = 'circleblack.png'
26.1171 	EXP 	fixation: autoDraw = True
26.1171 	EXP 	rules: autoDraw = True
26.6051 	INFO 	Keyboard events cleared
26.6048 	EXP 	goStim: autoDraw = True
26.6188 	EXP 	fixation: autoDraw = False
27.0574 	EXP 	stopSignal: autoDraw = True
27.5459 	EXP 	stopSignal: autoDraw = False
27.6022 	EXP 	goStim: autoDraw = False
28.6156 	EXP 	rules: autoDraw = False
28.6156 	EXP 	fixation: autoDraw = False
28.6156 	EXP 	goStim: autoDraw = False
28.6156 	EXP 	stopSignal: autoDraw = False
28.6156 	EXP 	rules: autoDraw = False
28.6156 	EXP 	text: text = 'Respond Faster'
28.6156 	EXP 	text: autoDraw = True
28.6156 	EXP 	rules_2: autoDraw = True
29.1044 	EXP 	New trial (rep=1, index=9): <Trial 9 (9 in rep 1) data={'corrGoResp': None, 'shape': None, 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 1}>
29.1088 	EXP 	text: autoDraw = False
29.1088 	EXP 	rules_2: autoDraw = False
29.1088 	EXP 	text: autoDraw = False
29.1088 	EXP 	rules_2: autoDraw = False
29.1088 	EXP 	goStim: image = 'circleblack.png'
29.1088 	EXP 	fixation: autoDraw = True
29.1088 	EXP 	rules: autoDraw = True
29.5991 	INFO 	Keyboard events cleared
29.5987 	EXP 	fixation: autoDraw = False
29.5987 	EXP 	goStim: autoDraw = True
30.0490 	EXP 	stopSignal: autoDraw = True
30.5376 	EXP 	stopSignal: autoDraw = False
30.5876 	EXP 	goStim: autoDraw = False
31.6091 	EXP 	rules: autoDraw = False
31.6091 	EXP 	fixation: autoDraw = False
31.6091 	EXP 	goStim: autoDraw = False
31.6091 	EXP 	stopSignal: autoDraw = False
31.6091 	EXP 	rules: autoDraw = False
31.6091 	EXP 	text: height = 0.05
31.6091 	EXP 	text: height = 0.05
31.6091 	EXP 	text: height = 0.05
31.6091 	EXP 	text: text = 'Correct'
31.6091 	EXP 	text: autoDraw = True
31.6091 	EXP 	rules_2: autoDraw = True
32.1047 	EXP 	New trial (rep=3, index=10): <Trial 10 (10 in rep 3) data={'corrGoResp': None, 'shape': None, 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 3}>
32.1094 	EXP 	text: autoDraw = False
32.1094 	EXP 	rules_2: autoDraw = False
32.1094 	EXP 	text: autoDraw = False
32.1094 	EXP 	rules_2: autoDraw = False
32.1094 	EXP 	goStim: image = 'squareblack.png'
32.1094 	EXP 	fixation: autoDraw = True
32.1094 	EXP 	rules: autoDraw = True
32.5993 	INFO 	Keyboard events cleared
32.5990 	EXP 	fixation: autoDraw = False
32.5990 	EXP 	goStim: autoDraw = True
33.1023 	EXP 	stopSignal: autoDraw = True
33.5905 	EXP 	goStim: autoDraw = False
33.5905 	EXP 	stopSignal: autoDraw = False
34.5992 	EXP 	rules: autoDraw = False
34.5992 	EXP 	fixation: autoDraw = False
34.5992 	EXP 	goStim: autoDraw = False
34.5992 	EXP 	stopSignal: autoDraw = False
34.5992 	EXP 	rules: autoDraw = False
34.5992 	EXP 	text: text = 'Correct'
34.5992 	EXP 	text: autoDraw = True
34.5992 	EXP 	rules_2: autoDraw = True
35.0843 	EXP 	New trial (rep=3, index=11): <Trial 11 (11 in rep 3) data={'corrGoResp': '$currentCorrectResponse', 'shape': '$currentGoStim', 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 3}>
35.0883 	EXP 	text: autoDraw = False
35.0883 	EXP 	rules_2: autoDraw = False
35.0883 	EXP 	text: autoDraw = False
35.0883 	EXP 	rules_2: autoDraw = False
35.0883 	EXP 	goStim: image = 'squareblack.png'
35.0883 	EXP 	fixation: autoDraw = True
35.0883 	EXP 	rules: autoDraw = True
35.5859 	INFO 	Keyboard events cleared
